317.8,159.4
317.8,159.4
317.4,159.0
317.19999999999993,158.59999999999997
316.8,158.4
315.8,157.4
315.0,156.0
314.6,154.8
313.8,152.59999999999997
313.0,150.4
311.4,149.0
310.0,147.4
308.6,144.4
305.8,143.2
303.6,141.2
300.8,139.59999999999997
297.8,138.4
294.6,136.8
292.19999999999993,135.4
288.19999999999993,134.4
285.4,133.59999999999997
282.19999999999993,132.59999999999997
279.6,131.59999999999997
276.6,131.8
273.8,132.2
271.0,132.4
268.4,133.2
266.19999999999993,133.2
263.6,133.4
261.0,135.0
258.19999999999993,136.2
254.6,137.4
252.6,138.0
250.0,139.59999999999997
247.19999999999996,140.4
244.4,141.59999999999997
241.8,143.2
238.6,145.0
237.19999999999996,146.2
235.6,147.4
234.6,149.0
233.19999999999996,150.59999999999997
231.6,152.8
230.19999999999996,154.8
228.19999999999996,157.8
227.19999999999996,160.2
226.6,162.4
225.8,164.8
224.6,167.2
224.19999999999996,169.8
223.8,172.0
223.6,173.59999999999997
223.19999999999996,176.0
223.19999999999996,178.0
223.6,179.59999999999997
223.0,182.59999999999997
223.4,185.4
224.4,187.0
224.4,188.8
225.19999999999996,189.0
226.19999999999996,191.2
228.0,193.59999999999997
229.8,196.0
232.19999999999996,199.59999999999997
234.0,201.8
236.19999999999996,205.0
237.8,207.4
240.19999999999996,210.8
241.4,213.19999999999996
242.19999999999996,216.19999999999996
244.19999999999996,218.4
246.6,221.4
249.0,223.4
251.4,226.8
254.0,229.8
256.4,233.19999999999996
258.4,235.8
260.4,238.8
261.4,241.4
262.6,243.6
264.6,246.4
265.6,248.4
268.19999999999993,250.4
270.19999999999993,252.6
272.8,255.0
275.6,257.19999999999993
278.0,258.6
279.8,260.6
282.0,262.8
284.8,264.8
287.19999999999993,266.6
289.19999999999993,267.8
292.19999999999993,268.4
293.6,269.0
296.4,271.0
299.4,272.8
301.8,274.8
304.19999999999993,276.4
307.8,278.4
310.0,279.6
312.0,281.0
314.19999999999993,282.4
317.0,284.4
319.8,287.0
322.0,288.6
324.19999999999993,290.6
326.4,292.4
328.8,294.6
331.19999999999993,296.19999999999993
333.4,297.19999999999993
335.6,298.8
338.6,299.0
342.6,298.19999999999993
345.6,297.19999999999993
347.8,297.6
349.8,297.4
352.19999999999993,297.8
353.8,297.8
356.8,298.19999999999993
359.4,297.8
361.19999999999993,297.4
363.8,297.19999999999993
365.8,297.0
368.0,296.8
370.19999999999993,297.19999999999993
372.4,296.6
374.6,296.6
376.19999999999993,295.8
377.4,295.4
379.0,295.19999999999993
381.4,294.4
383.8,292.8
385.19999999999993,292.19999999999993
387.6,289.6
390.0,286.6
391.4,283.6
392.8,281.8
393.6,280.19999999999993
395.6,278.19999999999993
396.8,275.8
398.0,273.4
398.6,271.4
399.4,269.19999999999993
399.6,266.8
400.8,263.6
401.0,261.19999999999993
401.6,258.19999999999993
401.8,256.6
401.8,253.6
401.0,251.6
400.4,249.0
400.0,247.19999999999996
399.4,245.19999999999996
398.6,242.6
397.6,240.6
396.6,239.19999999999996
395.8,236.19999999999996
394.4,234.0
389.8,233.6
388.4,232.0
387.4,230.4
385.8,228.4
384.0,226.8
382.19999999999993,224.6
380.0,222.4
378.8,220.0
377.0,217.4
375.19999999999993,215.6
373.19999999999993,213.0
372.19999999999993,210.6
371.0,209.0
369.8,207.0
368.19999999999993,205.4
366.8,203.0
364.8,200.59999999999997
363.0,199.4
361.0,197.2
359.4,195.59999999999997
358.0,194.2
356.19999999999993,192.59999999999997
355.0,191.4
353.19999999999993,190.59999999999997
351.6,189.0
349.6,187.8
347.8,186.59999999999997
345.8,185.59999999999997
343.6,184.8
342.0,183.59999999999997
340.19999999999993,182.4
338.19999999999993,182.2
336.6,181.0
334.6,179.8
333.0,179.0
331.4,178.59999999999997
330.19999999999993,177.8
328.19999999999993,177.4
327.0,176.59999999999997
326.19999999999993,176.2
324.4,174.8
323.4,174.2
322.19999999999993,173.59999999999997
320.6,173.0
263.6,150.59999999999997
205.8,128.4
205.0,128.0
204.2,127.4
203.2,126.59999999999998
202.4,125.8
202.0,125.4
200.59999999999997,124.59999999999998
199.59999999999997,123.8
199.4,123.4
198.2,122.2
196.8,121.2
196.2,120.4
195.2,119.59999999999998
194.8,119.59999999999998
194.2,118.8
192.59999999999997,118.0
192.0,117.59999999999998
191.4,116.59999999999998
190.8,116.2
189.59999999999997,115.0
189.2,113.8
188.4,113.0
187.4,111.8
186.2,110.8
185.4,110.0
185.0,108.8
184.4,107.4
184.0,106.8
183.8,106.2
183.0,105.4
182.59999999999997,104.59999999999998
182.59999999999997,103.8
182.2,102.8
182.2,102.0
182.2,101.0
122.2,78.0
122.2,73.6
122.2,71.6
121.8,69.79999999999998
121.8,68.4
81.2,25.4
